full_path,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,model,test_set,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/f0c565c5-fc73-4da1-b979-0fac0167f671.npz,-29.41292762756348,14.44528579711914,14.44528579711914,-29.20634078979492,7i7hesxl,MoisesDBDatasource,-30.31846237182617,11.071859359741213,11.071859359741213,-30.149309158325195,-28.00445556640625,15.940448760986328,15.940448760986328,-27.856956481933597,-28.808040618896484,18.43149948120117,18.43149948120117,-28.746545791625977
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/fc3c9e48-e2ac-4088-af65-68404baa7f12.npz,-27.24442481994629,10.123128890991213,10.123128890991213,-26.7269229888916,7i7hesxl,MoisesDBDatasource,-30.393579483032227,4.59210205078125,4.59210205078125,-30.9595890045166,-30.00537872314453,9.239049911499023,9.239049911499023,-29.48589515686035,-29.879886627197266,13.851853370666504,13.851853370666504,-29.822513580322266
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/AM Contra - Heart Peripheral.npz,-23.17753028869629,7.223105430603027,7.223105430603027,-22.046003341674805,7i7hesxl,MUSDB18HQDatasource,-29.722862243652344,0.622553825378418,0.622553825378418,-24.678516387939453,-24.82253646850586,9.576122283935549,9.576122283935549,-24.617992401123047,-23.383398056030277,-0.8085136413574219,-0.8085136413574219,-26.434402465820312
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Al James - Schoolboy Facination.npz,-28.918495178222656,4.559146404266357,4.559146404266357,-27.20272254943848,7i7hesxl,MUSDB18HQDatasource,-25.86838150024414,2.3113248348236084,2.3113248348236084,-26.306720733642575,-23.486347198486328,7.184994697570801,7.184994697570801,-22.76980400085449,-26.33621597290039,7.906495094299316,7.906495094299316,-25.54774284362793
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Angels In Amplifiers - I'm Alright.npz,-27.707630157470703,5.032185077667236,5.032185077667236,-25.68166923522949,7i7hesxl,MUSDB18HQDatasource,-22.54374313354492,6.759342193603516,6.759342193603516,-22.54554557800293,-23.14412879943848,10.710433959960938,10.710433959960938,-22.894981384277344,-26.88671493530273,7.399112224578857,7.399112224578857,-26.8328857421875
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Arise - Run Run Run.npz,-24.15191650390625,1.2727099657058716,1.2727099657058716,-25.532638549804688,7i7hesxl,MUSDB18HQDatasource,-23.172679901123047,3.3615455627441406,3.3615455627441406,-20.09284019470215,-25.52977752685547,9.444172859191896,9.444172859191896,-25.338279724121094,-20.947559356689453,6.054945945739746,6.054945945739746,-20.621871948242188
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/BKS - Bulldozer.npz,-22.45584487915039,9.93519401550293,9.93519401550293,-22.20934295654297,7i7hesxl,MUSDB18HQDatasource,-25.295679092407227,3.5999529361724854,3.5999529361724854,-25.26147079467773,-27.80109214782715,5.502934455871582,5.502934455871582,-27.11705017089844,-27.40040779113769,5.605047225952148,5.605047225952148,-25.08383178710937
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/BKS - Too Much.npz,-25.9695987701416,6.636601448059082,6.636601448059082,-24.675865173339844,7i7hesxl,MUSDB18HQDatasource,-28.035261154174805,5.847855567932129,5.847855567932129,-27.41593360900879,-25.55010223388672,11.377317428588867,11.377317428588867,-25.46773147583008,-24.23601531982422,7.568704605102539,7.568704605102539,-24.13593101501465
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Ben Carrigan - We'll Talk About It All Tonight.npz,-27.514324188232425,7.237521648406982,7.237521648406982,-26.52189445495605,7i7hesxl,MUSDB18HQDatasource,-27.02313232421875,4.935135841369629,4.935135841369629,-26.9068546295166,-30.02217102050781,5.241771697998047,5.241771697998047,-29.235307693481445,-27.37726593017578,9.821703910827637,9.821703910827637,-27.389869689941406
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Bobby Nobody - Stitch Up.npz,-30.04170608520508,4.923044204711914,4.923044204711914,-27.93985366821289,7i7hesxl,MUSDB18HQDatasource,-26.792573928833008,3.913806200027466,3.913806200027466,-25.35013198852539,-27.299060821533203,10.25709342956543,10.25709342956543,-27.13746833801269,-25.46811294555664,4.454539299011231,4.454539299011231,-25.84140396118164
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Buitraker - Revo X.npz,-21.72894287109375,10.718573570251465,10.718573570251465,-21.070451736450195,7i7hesxl,MUSDB18HQDatasource,-24.78120422363281,5.730123519897461,5.730123519897461,-23.708232879638672,-28.031465530395508,4.345575332641602,4.345575332641602,-27.69244766235352,-24.161563873291016,7.893840789794922,7.893840789794922,-24.466747283935547
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Carlos Gonzalez - A Place For Us.npz,-27.24768829345703,6.549492835998535,6.549492835998535,-26.205772399902344,7i7hesxl,MUSDB18HQDatasource,-24.001251220703125,6.195101737976074,6.195101737976074,-23.81349754333496,-24.247419357299805,7.448674201965332,7.448674201965332,-23.441585540771484,-32.838768005371094,2.3833165168762207,2.3833165168762207,-32.64288711547852
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Cristina Vane - So Easy.npz,-23.326152801513672,10.442407608032228,10.442407608032228,-22.70869445800781,7i7hesxl,MUSDB18HQDatasource,-26.45051002502441,4.788542747497559,4.788542747497559,-26.025554656982425,-24.639842987060547,11.314769744873049,11.314769744873049,-24.36704444885254,-28.13351821899414,4.2157392501831055,4.2157392501831055,-27.728858947753903
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Detsky Sad - Walkie Talkie.npz,-22.922168731689453,3.8434224128723145,3.8434224128723145,-20.150196075439453,7i7hesxl,MUSDB18HQDatasource,-22.99081039428711,0.8128145933151245,0.8128145933151245,-24.69160842895508,-25.73209381103516,2.682556629180908,2.682556629180908,-26.87833023071289,-30.134078979492188,0.2667195200920105,0.2667195200920105,-30.63587188720703
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Enda Reilly - Cur An Long Ag Seol.npz,-34.94502639770508,0.9299408197402954,0.9299408197402954,-23.869918823242188,7i7hesxl,MUSDB18HQDatasource,-24.840595245361328,9.646917343139648,9.646917343139648,-24.645771026611328,-23.634174346923828,13.163729667663574,13.163729667663574,-23.57451438903809,-21.69111442565918,0.1206818595528602,0.1206818595528602,-24.61058807373047
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Forkupines - Semantics.npz,-20.055330276489254,10.874574661254885,10.874574661254885,-19.831039428710938,7i7hesxl,MUSDB18HQDatasource,-23.5151309967041,4.380271434783936,4.380271434783936,-23.734025955200195,-26.81698989868164,7.908102035522461,7.908102035522461,-26.33904266357422,-31.08607292175293,2.756943702697754,2.756943702697754,-27.0882625579834
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Georgia Wonder - Siren.npz,-24.67461395263672,8.218664169311523,8.218664169311523,-23.676652908325195,7i7hesxl,MUSDB18HQDatasource,-23.61532020568848,5.179570198059082,5.179570198059082,-23.704723358154297,-26.76958465576172,5.976680755615234,5.976680755615234,-25.780202865600582,-24.100324630737305,8.300918579101562,8.300918579101562,-23.65856170654297
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Girls Under Glass - We Feel Alright.npz,-23.4433650970459,4.516334533691406,4.516334533691406,-22.09095001220703,7i7hesxl,MUSDB18HQDatasource,-23.591615676879883,4.696132659912109,4.696132659912109,-23.63784408569336,-29.87237930297852,5.798112392425537,5.798112392425537,-29.25253295898437,-24.49791717529297,1.5424070358276367,1.5424070358276367,-23.435840606689453
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Hollow Ground - Ill Fate.npz,-26.8325309753418,3.9238767623901367,3.9238767623901367,-25.491121292114254,7i7hesxl,MUSDB18HQDatasource,-21.80834007263184,2.712261199951172,2.712261199951172,-19.13758087158203,-29.13087654113769,6.891386985778809,6.891386985778809,-28.44429397583008,-22.15535926818848,-1.963705062866211,-1.963705062866211,-24.07723426818848
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/James Elder & Mark M Thompson - The English Actor.npz,-26.570985794067383,8.877723693847656,8.877723693847656,-26.13935661315918,7i7hesxl,MUSDB18HQDatasource,-23.12398910522461,6.221279144287109,6.221279144287109,-23.24800491333008,-24.760892868041992,7.878250122070312,7.878250122070312,-24.045074462890625,-30.732383728027344,4.908636093139648,4.908636093139648,-29.303224563598636
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Juliet's Rescue - Heartbeats.npz,-21.49164581298828,13.431114196777344,13.431114196777344,-21.280920028686523,7i7hesxl,MUSDB18HQDatasource,-23.78163146972656,6.814572334289551,6.814572334289551,-23.50626373291016,-26.361034393310547,9.632579803466797,9.632579803466797,-26.170616149902344,-30.274158477783203,2.694715976715088,2.694715976715088,-29.020580291748047
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Little Chicago's Finest - My Own.npz,-22.804065704345703,14.27219295501709,14.27219295501709,-22.535297393798828,7i7hesxl,MUSDB18HQDatasource,-33.8587646484375,4.071612358093262,4.071612358093262,-33.83903121948242,-28.172691345214844,12.184228897094728,12.184228897094728,-28.040977478027344,-33.026458740234375,5.033636093139648,5.033636093139648,-33.86530303955078
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Louis Cressy Band - Good Time.npz,-25.33231735229492,9.255782127380373,9.255782127380373,-24.71316909790039,7i7hesxl,MUSDB18HQDatasource,-24.314903259277344,7.108463287353516,7.108463287353516,-23.726167678833008,-27.75226783752441,6.313076019287109,6.313076019287109,-28.216461181640625,-29.36234664916992,5.719145774841309,5.719145774841309,-28.876697540283203
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Lyndsey Ollard - Catching Up.npz,-31.550806045532227,7.080996513366699,7.080996513366699,-30.79658508300781,7i7hesxl,MUSDB18HQDatasource,-29.127838134765625,4.538514137268066,4.538514137268066,-29.74396514892578,-26.20266914367676,10.924596786499023,10.924596786499023,-25.83230972290039,-32.36392593383789,9.63142204284668,9.63142204284668,-32.51773834228516
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/M.E.R.C.npz,-27.6558895111084,5.045889854431152,5.045889854431152,-25.59510803222656,7i7hesxl,MUSDB18HQDatasource,-26.84980773925781,4.877597332000732,4.877597332000732,-26.371723175048828,-24.164884567260746,8.88371467590332,8.88371467590332,-23.811355590820312,-27.65244483947754,2.3994202613830566,2.3994202613830566,-29.60457992553711
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Moosmusic - Big Dummy Shake.npz,-21.45767974853516,7.655030250549316,7.655030250549316,-20.3513126373291,7i7hesxl,MUSDB18HQDatasource,-23.68079948425293,5.60594654083252,5.60594654083252,-23.32993507385254,-23.20318984985352,10.836116790771484,10.836116790771484,-23.11005401611328,-23.987380981445312,4.301094055175781,4.301094055175781,-24.74270248413086
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Motor Tapes - Shore.npz,-31.935148239135746,6.023540496826172,6.023540496826172,-30.73631477355957,7i7hesxl,MUSDB18HQDatasource,-21.939268112182617,8.1658935546875,8.1658935546875,-21.35555076599121,-23.763084411621094,6.203812599182129,6.203812599182129,-23.82160186767578,-27.520227432250977,9.014192581176758,9.014192581176758,-27.018760681152344
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Mu - Too Bright.npz,-22.267911911010746,11.061248779296877,11.061248779296877,-21.7752742767334,7i7hesxl,MUSDB18HQDatasource,-27.022857666015625,5.373337745666504,5.373337745666504,-26.072696685791016,-25.497859954833984,9.169218063354492,9.169218063354492,-25.499982833862305,-29.9295711517334,0.8488767743110657,0.8488767743110657,-32.16162109375
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Nerve 9 - Pray For The Rain.npz,-27.71537971496582,10.959684371948242,10.959684371948242,-27.336061477661133,7i7hesxl,MUSDB18HQDatasource,-23.513545989990234,6.859908103942871,6.859908103942871,-23.57499885559082,-25.414051055908203,8.295310974121094,8.295310974121094,-24.894832611083984,-27.919517517089844,6.70235013961792,6.70235013961792,-27.182710647583008
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Happy Daze.npz,-16.345169067382812,9.45164680480957,9.45164680480957,-15.580042839050291,7i7hesxl,MUSDB18HQDatasource,-31.38412857055664,-1.9408085346221924,-1.9408085346221924,-29.029205322265625,-27.75417137145996,-12.84646987915039,-12.84646987915039,-40.762691497802734,-23.795440673828125,2.808366060256958,2.808366060256958,-25.81821632385254
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Oh No.npz,-18.916439056396484,11.606082916259766,11.606082916259766,-18.48023796081543,7i7hesxl,MUSDB18HQDatasource,-24.7329044342041,1.049834370613098,1.049834370613098,-26.435253143310547,-31.518070220947266,-3.1141977310180664,-3.1141977310180664,-34.985565185546875,-24.3475341796875,4.693538665771484,4.693538665771484,-22.57323265075684
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Punkdisco - Oral Hygiene.npz,-28.07342529296875,1.5809026956558228,1.5809026956558228,-22.405982971191406,7i7hesxl,MUSDB18HQDatasource,-32.62998962402344,0.563575029373169,0.563575029373169,-32.99683380126953,-29.624032974243164,4.546210289001465,4.546210289001465,-30.492511749267575,-20.096216201782227,2.1671910285949707,2.1671910285949707,-21.94087600708008
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Raft Monk - Tiring.npz,-23.313596725463867,8.096896171569824,8.096896171569824,-23.060962677001957,7i7hesxl,MUSDB18HQDatasource,-22.95158576965332,4.941669940948486,4.941669940948486,-21.898513793945312,-25.02846908569336,5.343092441558838,5.343092441558838,-24.04503059387207,-22.172042846679688,7.3759918212890625,7.3759918212890625,-22.0337028503418
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Sambasevam Shanmugam - Kaathaadi.npz,-31.495161056518555,3.8184566497802734,3.8184566497802734,-28.859243392944336,7i7hesxl,MUSDB18HQDatasource,-24.471139907836918,6.233208656311035,6.233208656311035,-25.05702209472656,-23.97084045410156,11.76235008239746,11.76235008239746,-23.687538146972656,-23.89662742614746,9.444662094116213,9.444662094116213,-23.70153045654297
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Borderline.npz,-29.57152557373047,5.542099475860596,5.542099475860596,-28.35806655883789,7i7hesxl,MUSDB18HQDatasource,-21.75002670288086,7.916633129119873,7.916633129119873,-20.82286071777344,-24.71545791625977,7.104206085205078,7.104206085205078,-24.763687133789062,-27.45790672302246,4.201148509979248,4.201148509979248,-27.23737335205078
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Over The Top.npz,-23.7947940826416,7.969852447509766,7.969852447509766,-23.41991233825684,7i7hesxl,MUSDB18HQDatasource,-23.2491397857666,6.311977863311768,6.311977863311768,-22.87162399291992,-26.0956974029541,9.407506942749023,9.407506942749023,-25.99449157714844,-21.068239212036133,9.046329498291016,9.046329498291016,-20.65606117248535
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Side Effects Project - Sing With Me.npz,-23.010194778442383,10.424145698547363,10.424145698547363,-22.422584533691406,7i7hesxl,MUSDB18HQDatasource,-36.440277099609375,3.208782196044922,3.208782196044922,-34.26063919067383,-23.369815826416016,11.94053077697754,11.94053077697754,-23.31591796875,-28.733715057373047,3.939542770385742,3.939542770385742,-29.915660858154297
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Signe Jakobsen - What Have You Done To Me.npz,-31.426795959472656,2.7156944274902344,2.7156944274902344,-27.345304489135746,7i7hesxl,MUSDB18HQDatasource,-23.71359634399414,4.323455810546875,4.323455810546875,-22.36675071716309,-23.168270111083984,9.472464561462402,9.472464561462402,-22.79737091064453,-25.384370803833008,0.1424877345561981,0.1424877345561981,-27.567731857299805
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Skelpolu - Resurrection.npz,-23.019092559814453,9.311847686767578,9.311847686767578,-22.61633682250977,7i7hesxl,MUSDB18HQDatasource,-25.34125328063965,2.5343191623687744,2.5343191623687744,-25.005199432373047,-32.81397247314453,-0.4271312057971954,-0.4271312057971954,-30.784404754638672,-18.341419219970703,12.558797836303713,12.558797836303713,-18.33536529541016
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Broken Man.npz,-26.727069854736328,7.19074010848999,7.19074010848999,-25.31532096862793,7i7hesxl,MUSDB18HQDatasource,-23.940279006958008,6.318509101867676,6.318509101867676,-23.299657821655277,-28.29491806030273,6.853121280670166,6.853121280670166,-27.85419273376465,-21.191932678222656,10.521612167358398,10.521612167358398,-21.58334350585937
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Like Horses.npz,-29.82333755493164,4.811479568481445,4.811479568481445,-27.403154373168945,7i7hesxl,MUSDB18HQDatasource,-22.93612289428711,6.989777565002441,6.989777565002441,-22.562339782714844,-22.56818580627441,8.759001731872559,8.759001731872559,-22.3848876953125,-22.652254104614254,17.049972534179688,17.049972534179688,-22.805736541748047
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Doppler Shift - Atrophy.npz,-22.59272575378418,6.567252159118652,6.567252159118652,-21.58857727050781,7i7hesxl,MUSDB18HQDatasource,-24.46323013305664,4.960387229919434,4.960387229919434,-23.239118576049805,-25.382198333740234,7.100839614868164,7.100839614868164,-24.54789924621582,-25.74437141418457,-1.347491979598999,-1.347491979598999,-28.52054214477539
